,SEQN,Spending_on_nonfood,Spending_on_eating_out,Spending_on_carryout_deliverred,Spending_on_food,age
66,93771.0,5.397605346934028e-82,5.397605346934028e-82,5.397605346934028e-82,1.0,3.0
67,93772.0,6.064725108914638e-81,6.064725108914638e-81,6.064725108914638e-81,1.0,55.0
68,93773.0,0.08038585209003216,0.41318327974276525,8.677822101180109e-82,0.5064308681672026,69.0
69,93774.0,5.997339274371142e-82,0.2222222222222222,5.997339274371142e-82,0.7777777777777777,41.0
70,93775.0,1.1733924667247887e-81,0.08695652173913043,0.043478260869565216,0.8695652173913043,47.0
71,93776.0,5.742133347802157e-82,0.2127659574468085,0.0425531914893617,0.7446808510638299,32.0
72,93777.0,1.741163015140009e-81,0.1935483870967742,1.741163015140009e-81,0.8064516129032258,72.0
73,93778.0,5.634243577175394e-82,0.20876826722338204,0.031315240083507306,0.7599164926931106,19.0
74,93779.0,2.1242051739213017e-82,0.16843762298307752,0.15741833923652104,0.6741440377804013,10.0
75,93780.0,0.0738950276243094,0.2361878453038674,0.06906077348066299,0.6208563535911602,46.0
76,93781.0,0.24998750061247,0.24998750061247,0.24998750061247,0.25003749816259,32.0
77,93782.0,1.1152077163086835e-81,0.08677685950413223,0.08677685950413223,0.8264462809917356,25.0
78,93783.0,5.058674177070317e-82,0.06091846298031865,5.058674177070317e-82,0.9390815370196812,21.0
79,93784.0,0.09090909090909091,2.4534569758791035e-81,2.4534569758791035e-81,0.9090909090909091,2.0
80,93785.0,3.08434591253373e-81,0.5714285714285714,3.08434591253373e-81,0.42857142857142855,80.0
81,93787.0,5.835249023712463e-82,0.02702702702702703,5.835249023712463e-82,0.972972972972973,13.0
82,93788.0,2.2490022278891783e-81,2.2490022278891783e-81,2.2490022278891783e-81,1.0,66.0
83,93789.0,0.1773049645390071,0.37943262411347517,9.570222246336929e-82,0.4432624113475177,34.0
84,93790.0,5.250588858885241e-82,0.16634241245136186,5.250588858885241e-82,0.8336575875486382,5.0
85,93791.0,0.08471892319873317,0.16943784639746634,4.273638437794163e-82,0.7458432304038005,20.0
86,93792.0,0.2,0.2,0.2,0.4,31.0
87,93793.0,4.200471087108193e-82,4.200471087108193e-82,4.200471087108193e-82,1.0,12.0
88,93794.0,1.1994678548742284e-81,0.2222222222222222,0.1111111111111111,0.6666666666666666,62.0
89,93795.0,0.0975609756097561,0.12195121951219512,0.04878048780487805,0.7317073170731707,64.0
90,93796.0,0.13991769547325103,0.15637860082304528,2.2212367682856084e-81,0.7037037037037037,71.0
91,93797.0,0.10940919037199125,0.23413566739606126,0.09299781181619256,0.5634573304157549,52.0
92,93798.0,,,,,61.0
93,93799.0,0.1111111111111111,1.1994678548742284e-81,1.1994678548742284e-81,0.8888888888888888,41.0
94,93800.0,0.06578947368421052,0.2982456140350877,2.367370766199135e-81,0.6359649122807018,80.0
95,93801.0,9.986179128086728e-05,0.99861691419076,5.390145385720191e-85,0.0012832240179591445,59.0
96,93802.0,1.2379828777371624e-81,1.2379828777371624e-81,0.11697247706422019,0.8830275229357798,2.0
97,93803.0,1.349401336733507e-81,0.175,1.349401336733507e-81,0.825,12.0
98,93804.0,1.1292061395259472e-81,1.1292061395259472e-81,1.1292061395259472e-81,1.0,1.0
99,93805.0,4.906913951758207e-82,0.8181818181818182,4.906913951758207e-82,0.18181818181818182,64.0
100,93806.0,8.996008911556714e-82,0.16666666666666666,0.08333333333333333,0.75,44.0
101,93807.0,0.09090909090909091,0.2727272727272727,4.906913951758207e-82,0.6363636363636364,13.0
102,93808.0,0.15384615384615385,0.3076923076923077,0.02564102564102564,0.5128205128205128,14.0
103,93809.0,1.384001371008725e-81,0.15384615384615385,0.07692307692307693,0.7692307692307693,1.0
104,93810.0,,,,,13.0
105,93811.0,0.08646998982706001,0.21770091556459817,0.21770091556459817,0.47812817904374366,24.0
106,93812.0,0.1,0.4,5.397605346934028e-82,0.5,67.0
107,93813.0,0.00019976048717587614,0.9988014370769448,9.988024358793807e-05,0.0008989221922914426,42.0
108,93814.0,3.409731741588141e-82,0.2160454832596336,0.05369551484523057,0.7302590018951358,41.0
109,93815.0,2.4534569758791035e-81,2.4534569758791035e-81,2.4534569758791035e-81,1.0,32.0
110,93816.0,0.08311688311688312,0.13896103896103895,0.08311688311688312,0.6948051948051948,80.0
111,93817.0,0.11530172413793104,0.3771551724137931,2.9081925360635926e-82,0.5075431034482758,55.0
112,93818.0,5.391679890734111e-85,0.9989012075728774,5.391679890734111e-85,0.0010987924271225922,14.0
113,93819.0,8.966121838760844e-82,0.14119601328903655,0.27740863787375414,0.5813953488372093,63.0
114,93820.0,4.3458980249066247e-82,0.3446054750402576,0.1723027375201288,0.4830917874396135,11.0
115,93821.0,2.5364686780705017e-82,0.18796992481203006,0.06015037593984962,0.7518796992481203,16.0
116,93822.0,5.265956436033198e-82,0.2926829268292683,0.03902439024390244,0.6682926829268292,6.0
117,93823.0,0.09195402298850575,0.3448275862068966,0.04597701149425287,0.5172413793103449,58.0
118,93824.0,,,,,52.0
119,93825.0,8.304008226052351e-82,0.3076923076923077,8.304008226052351e-82,0.6923076923076923,74.0
120,93827.0,,,,,68.0
121,93828.0,1.1733924667247887e-81,0.13043478260869565,1.1733924667247887e-81,0.8695652173913043,2.0
122,93829.0,7.393979927306888e-82,0.1095890410958904,0.0684931506849315,0.821917808219178,38.0
123,93830.0,6.663710304856824e-82,0.30864197530864196,0.07407407407407407,0.6172839506172839,67.0
124,93831.0,0.25907990314769974,0.07263922518159806,0.048426150121065374,0.6198547215496368,61.0
125,93832.0,7.274400737107855e-82,0.2695417789757412,7.274400737107855e-82,0.7304582210242587,63.0
126,93833.0,0.2,0.13333333333333333,7.19680712924537e-82,0.6666666666666666,6.0
127,93834.0,8.636168555094445e-82,8.636168555094445e-82,0.04,0.96,48.0
128,93836.0,6.747006683667535e-82,0.125,0.125,0.75,13.0
129,93837.0,1.4993348185927856e-81,0.16666666666666666,0.16666666666666666,0.6666666666666666,35.0
130,93838.0,,,,,5.0
131,93839.0,,,,,50.0
132,93840.0,1.0795210693868056e-81,0.2,1.0795210693868056e-81,0.8,47.0
133,93841.0,5.997339274371142e-82,0.08333333333333333,0.027777777777777776,0.8888888888888888,48.0
134,93842.0,0.14619883040935672,0.12280701754385964,0.05847953216374269,0.672514619883041,2.0
135,93843.0,0.03274394237066143,0.11198428290766209,0.08382449246889326,0.7714472822527833,42.0
136,93844.0,9.995565457285237e-82,0.037037037037037035,9.995565457285237e-82,0.962962962962963,6.0
137,93845.0,0.05514705882352941,0.15735294117647058,0.15735294117647058,0.6301470588235294,28.0
138,93846.0,1.1129083189554697e-81,0.20618556701030927,0.10309278350515463,0.6907216494845361,29.0
139,93847.0,0.06339144215530904,0.27099841521394613,8.55404967818388e-82,0.6656101426307448,43.0
140,93848.0,1.6160495050700683e-81,0.11976047904191617,1.6160495050700683e-81,0.8802395209580839,62.0
141,93849.0,2.9176245118562313e-82,0.5405405405405406,2.9176245118562313e-82,0.4594594594594595,40.0
142,93850.0,0.06956521739130435,0.14782608695652175,4.693569866899155e-82,0.782608695652174,74.0
143,93851.0,0.11655011655011654,0.16317016317016317,0.046620046620046623,0.6736596736596736,74.0
144,93852.0,8.433758354584419e-82,0.46875,0.109375,0.421875,45.0
145,93853.0,0.09090909090909091,0.18181818181818182,9.813827903516414e-82,0.7272727272727273,50.0
146,93854.0,1.7992017823113427e-81,0.5,1.7992017823113427e-81,0.5,5.397605346934028e-79
147,93855.0,0.5,2.698805372272386e-85,2.698805372272386e-85,0.5,71.0
148,93856.0,7.937654921961806e-82,0.22058823529411764,0.04411764705882353,0.7352941176470588,66.0
149,93857.0,5.905476309555829e-82,0.23413566739606126,5.905476309555829e-82,0.7658643326039387,3.0
150,93858.0,1.7300017137609063e-81,1.7300017137609063e-81,0.1282051282051282,0.8717948717948718,19.0
151,93859.0,5.604989976047796e-82,0.3115264797507788,0.08826583592938733,0.6002076843198338,73.0
152,93861.0,1.2323299878844812e-81,0.07990867579908675,0.0639269406392694,0.8561643835616438,76.0
153,93862.0,2.886419971622475e-82,0.3433155080213904,0.09144385026737968,0.5652406417112299,2.0
154,93863.0,6.747006683667535e-82,6.747006683667535e-82,6.747006683667535e-82,1.0,50.0
155,93864.0,5.365412869715733e-82,5.365412869715733e-82,5.365412869715733e-82,1.0,12.0
156,93865.0,5.397605346934028e-82,0.4,0.1,0.5,5.397605346934028e-79
157,93866.0,0.25,0.25,0.25,0.25,26.0
158,93867.0,4.1520041130261753e-82,0.15384615384615385,0.07692307692307693,0.7692307692307693,2.0
159,93868.0,6.410457656691245e-82,0.40617577197149646,6.410457656691245e-82,0.5938242280285035,68.0
160,93869.0,0.49995000494951,7.499257573500224e-05,2.4997525245000744e-05,0.49995000494951,80.0
161,93870.0,4.593706678241726e-82,0.1702127659574468,0.06382978723404255,0.7659574468085106,20.0
162,93871.0,1.3664823663124121e-81,0.379746835443038,1.3664823663124121e-81,0.620253164556962,55.0
163,93873.0,0.1119109947643979,0.13089005235602094,0.13089005235602094,0.6263089005235603,16.0
164,93874.0,0.08421052631578947,0.08947368421052632,0.08947368421052632,0.7368421052631579,8.0
165,93875.0,9.690494339199332e-82,0.26929982046678635,0.22980251346499103,0.5008976660682226,37.0
166,93876.0,3.125422899209049e-82,0.10422698320787492,3.125422899209049e-82,0.8957730167921251,10.0
167,93877.0,0.18018967334035826,5.687676867159144e-82,0.05268703898840885,0.767123287671233,64.0
168,93878.0,2.5702882604447754e-81,0.047619047619047616,0.023809523809523808,0.9285714285714286,59.0
169,93879.0,3.8554323906671627e-81,0.21428571428571427,3.8554323906671627e-81,0.7857142857142857,7.0
170,93880.0,3.6008041006898115e-82,0.142761841227485,3.6008041006898115e-82,0.857238158772515,5.0
171,93881.0,2.697726280681022e-85,0.4998000797681725,0.4998000797681725,0.00039984046365500165,8.0
172,93883.0,9.46948306479654e-82,0.08771929824561403,0.12280701754385964,0.7894736842105263,30.0
173,93884.0,8.705815075700045e-82,0.24193548387096775,0.1935483870967742,0.564516129032258,19.0
174,93885.0,4.1520041130261753e-82,0.23076923076923078,4.1520041130261753e-82,0.7692307692307693,8.0
175,93887.0,0.2127659574468085,0.0425531914893617,5.742133347802157e-81,0.7446808510638298,63.0
176,93888.0,0.12121212121212122,0.15151515151515152,3.271275967838805e-82,0.7272727272727273,37.0
177,93890.0,0.08163265306122448,0.30612244897959184,0.05102040816326531,0.5612244897959184,27.0
178,93891.0,1.7986897552943355e-85,0.33323813820998954,0.33323813820998954,0.33352372358002086,56.0
179,93892.0,2.159042138773611e-81,2.159042138773611e-81,2.159042138773611e-81,1.0,80.0
180,93893.0,0.05959475566150179,0.2550655542312277,0.029797377830750895,0.6555423122765196,55.0
181,93894.0,3.9988243456423814e-05,4.4986773888476786e-05,9.997060864105954e-06,0.999905027921791,66.0
182,93895.0,0.042105263157894736,0.42105263157894735,0.06315789473684211,0.47368421052631576,40.0
183,93896.0,0.04310344827586207,0.1724137931034483,0.06896551724137931,0.7155172413793104,10.0
184,93897.0,3.1750619687847222e-81,0.14705882352941177,0.11764705882352941,0.7352941176470589,10.0
185,93898.0,8.705815075700045e-82,0.08064516129032258,8.705815075700045e-82,0.9193548387096774,5.0
186,93899.0,0.14285714285714285,0.2857142857142857,0.08571428571428572,0.4857142857142857,67.0
187,93900.0,9.813827903516414e-82,0.2727272727272727,9.813827903516414e-82,0.7272727272727273,48.0
188,93901.0,5.452126613064675e-82,0.10101010101010101,0.04040404040404041,0.8585858585858586,12.0
189,93902.0,0.25,0.25,1.349402686136193e-85,0.5,24.0
190,93903.0,8.304008226052351e-81,0.46153846153846156,8.304008226052351e-81,0.5384615384615384,62.0
191,93904.0,7.102112298597405e-82,0.10526315789473684,0.10526315789473684,0.7894736842105263,10.0
192,93905.0,3.175061968784722e-82,0.47058823529411764,3.175061968784722e-82,0.5294117647058824,15.0
193,93906.0,0.07407407407407407,0.2222222222222222,3.9982261829140945e-82,0.7037037037037037,39.0
194,93907.0,9.813827903516414e-82,0.18181818181818182,9.813827903516414e-82,0.8181818181818181,41.0
195,93908.0,9.570222246336929e-82,0.1773049645390071,0.37943262411347517,0.44326241134751776,20.0
196,93909.0,9.813827903516414e-82,0.18181818181818182,9.813827903516414e-82,0.8181818181818182,41.0
197,93911.0,4.906913951758207e-82,0.36363636363636365,0.09090909090909091,0.5454545454545454,6.0
198,93912.0,,,,,25.0
199,93913.0,0.059880239520958084,0.3844311377245509,0.1281437125748503,0.4275449101796407,40.0
200,93914.0,2.9019383585666817e-82,0.43010752688172044,0.03225806451612903,0.5376344086021505,41.0
201,93915.0,0.07537688442211055,0.1507537688442211,0.07035175879396985,0.7035175879396984,34.0
202,93916.0,5.681689838877924e-82,0.10526315789473684,0.05263157894736842,0.8421052631578947,28.0
203,93917.0,8.996008911556714e-82,0.16666666666666666,8.996008911556714e-82,0.8333333333333333,14.0
204,93918.0,4.1046428493794886e-82,4.1046428493794886e-82,0.022813688212927757,0.9771863117870723,36.0
205,93919.0,5.397605346934028e-82,5.397605346934028e-82,0.1,0.8999999999999999,8.0
206,93920.0,7.710864781334326e-82,0.42857142857142855,7.710864781334326e-82,0.5714285714285714,61.0
207,93921.0,7.602261052019758e-82,0.08450704225352113,7.602261052019758e-82,0.9154929577464789,7.0
208,93922.0,4.273638437794163e-82,0.220110847189232,4.273638437794163e-82,0.779889152810768,11.0
209,93923.0,,,,,52.0
210,93924.0,0.03389830508474576,0.11864406779661017,1.8296967277742467e-81,0.847457627118644,70.0
211,93925.0,0.03597122302158273,0.02877697841726619,7.766338628682055e-82,0.935251798561151,13.0
212,93926.0,0.09078014184397164,0.2127659574468085,0.028368794326241134,0.6680851063829787,31.0
213,93927.0,6.747006683667535e-82,6.747006683667535e-82,6.747006683667535e-82,1.0,54.0
214,93928.0,5.039780902832893e-82,0.19981325863678806,5.039780902832893e-82,0.800186741363212,11.0
215,93929.0,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.631578947368421,35.0
216,93930.0,,,,,80.0
217,93931.0,7.139689612346597e-82,0.07407407407407407,7.139689612346597e-82,0.9259259259259259,24.0
218,93932.0,3.175061968784722e-82,0.29411764705882354,0.11764705882352941,0.5882352941176471,54.0
219,93934.0,0.04437869822485207,0.2529585798816568,7.984623294281106e-82,0.7026627218934911,5.397605346934028e-79
220,93935.0,1.4993348185927856e-81,0.1111111111111111,0.08333333333333333,0.8055555555555556,39.0
221,93936.0,0.03125,0.15625,0.15625,0.65625,5.397605346934028e-79
222,93937.0,0.0963855421686747,0.24096385542168675,6.503138972209673e-82,0.6626506024096386,30.0
223,93938.0,0.1,0.3,5.397605346934028e-82,0.6000000000000001,18.0
224,93939.0,1.6867516709168838e-81,0.3125,0.15625,0.53125,40.0
225,93940.0,4.593706678241726e-82,0.1702127659574468,0.06382978723404255,0.7659574468085106,50.0
226,93941.0,0.12121212121212122,0.15151515151515152,3.271275967838805e-82,0.7272727272727273,42.0
227,93942.0,4.177713116822003e-82,0.4969040247678019,0.03869969040247678,0.4643962848297214,52.0
228,93944.0,0.09302325581395349,0.1744186046511628,0.03488372093023256,0.6976744186046512,2.0
229,93945.0,4.4980044557783565e-81,0.16666666666666666,4.4980044557783565e-81,0.8333333333333333,66.0
230,93946.0,0.10471204188481675,0.22338568935427575,0.14834205933682373,0.5235602094240838,22.0
231,93947.0,1.0222737399496265e-81,0.1893939393939394,1.0222737399496265e-81,0.8106060606060606,53.0
232,93948.0,4.1520041130261753e-82,0.23076923076923078,4.1520041130261753e-82,0.7692307692307693,13.0
233,93949.0,5.997339274371142e-82,0.2222222222222222,0.1111111111111111,0.6666666666666666,49.0
234,93950.0,7.496674092963928e-82,0.5833333333333334,7.496674092963928e-82,0.4166666666666667,30.0
235,93951.0,1.1245011139445891e-81,0.20833333333333334,0.0625,0.7291666666666666,5.397605346934028e-79
236,93952.0,1.2760296328449238e-81,0.1182033096926714,1.2760296328449238e-81,0.8817966903073287,34.0
237,93953.0,1.1994678548742284e-81,0.3333333333333333,1.1994678548742284e-81,0.6666666666666666,26.0
238,93954.0,3.5026640797754884e-82,0.41661258922777417,0.11096690460739779,0.472420506164828,24.0
239,93955.0,4.4980044557783565e-81,0.16666666666666666,4.4980044557783565e-81,0.8333333333333334,66.0
240,93957.0,4.498004455778357e-82,0.25,4.498004455778357e-82,0.75,41.0
241,93958.0,4.424266677814777e-82,0.06967213114754098,0.08770491803278689,0.8426229508196722,2.0
242,93959.0,2.3467849334495774e-81,0.21739130434782608,0.13043478260869565,0.6521739130434783,61.0
243,93960.0,0.297029702970297,1.0688327419671342e-81,0.04950495049504951,0.6534653465346534,60.0
244,93962.0,2.1002355435540966e-82,0.24980544747081712,0.08326848249027237,0.6669260700389105,5.397605346934028e-79
245,93963.0,1.8112769620583986e-81,0.08389261744966443,1.8112769620583986e-81,0.9161073825503356,80.0
246,93964.0,5.240393540712648e-82,0.0970873786407767,0.02912621359223301,0.8737864077669902,52.0
247,93965.0,8.705815075700045e-82,0.16129032258064516,0.08064516129032258,0.7580645161290323,30.0
248,93966.0,,0.15384615384615385,8.304008226052351e-82,0.8461538461538463,5.397605346934028e-79
249,93967.0,0.10101010101010101,0.20202020202020202,0.04040404040404041,0.6565656565656566,1.0
250,93968.0,2.698802673467014e-81,0.15,2.698802673467014e-81,0.85,57.0
251,93969.0,0.2,0.13333333333333333,7.196807129245371e-81,0.6666666666666666,33.0
252,93970.0,6.639120967938534e-82,0.42066420664206644,6.639120967938534e-82,0.5793357933579335,33.0
253,93971.0,7.937654921961806e-82,0.17647058823529413,0.08823529411764706,0.7352941176470589,40.0
254,93972.0,0.13630573248407643,0.13630573248407643,0.06369426751592357,0.6636942675159235,35.0
255,93973.0,6.298255947414268e-82,6.298255947414268e-82,6.298255947414268e-82,1.0,14.0
256,93974.0,1.1836853830995675e-81,0.21052631578947367,1.1836853830995675e-81,0.7894736842105263,59.0
257,93975.0,0.11538461538461539,0.3076923076923077,0.07692307692307693,0.5,54.0
258,93976.0,0.152135231316726,0.2669039145907473,0.08896797153024912,0.4919928825622776,5.397605346934028e-79
259,93977.0,,,,,66.0
260,93978.0,1.9991130914570474e-81,0.5555555555555556,1.9991130914570474e-81,0.4444444444444444,57.0
261,93979.0,4.7766418999416175e-82,0.35398230088495575,0.08849557522123894,0.5575221238938054,16.0
262,93980.0,0.07651109410864575,0.6557000765110941,4.129766906605989e-82,0.2677888293802601,29.0
263,93981.0,,,,,52.0
264,93982.0,2.510514114853036e-81,0.06976744186046512,2.510514114853036e-81,0.9302325581395349,57.0
265,93983.0,0.08333333333333333,0.08333333333333333,8.996008911556714e-82,0.8333333333333333,75.0
266,93984.0,0.11440107671601615,7.264610157380926e-82,0.040376850605652756,0.845222072678331,32.0
267,93985.0,5.044490978443017e-82,5.044490978443017e-82,5.044490978443017e-82,1.0,61.0
268,93986.0,6.425720651111939e-82,0.05952380952380952,0.023809523809523808,0.9166666666666666,7.0
269,93987.0,5.452126613064675e-82,0.10101010101010101,0.04040404040404041,0.8585858585858586,35.0
270,93988.0,7.710864781334326e-82,0.14285714285714285,7.710864781334326e-82,0.8571428571428571,32.0
271,93989.0,0.035919540229885055,0.46120689655172414,3.87759004808479e-82,0.5028735632183907,39.0
272,93990.0,1.349401336733507e-81,0.5,1.349401336733507e-81,0.5,64.0
273,93991.0,,,,,12.0
274,93992.0,4.3180842775472225e-82,0.4,0.04,0.56,12.0
275,93993.0,2.5702882604447754e-81,0.2857142857142857,0.09523809523809523,0.6190476190476191,2.0
276,93994.0,0.15503875968992248,0.07751937984496124,0.031007751937984496,0.7364341085271318,5.397605346934028e-79
277,93995.0,0.04,0.4,0.08,0.48,12.0
278,93996.0,3.000336490791566e-82,0.4046692607003891,3.000336490791566e-82,0.5953307392996109,3.0
279,93997.0,4.8583306453051554e-82,0.027002700270027002,0.009000900090009001,0.963996399639964,11.0
280,93998.0,8.304008226052351e-82,0.07692307692307693,8.304008226052351e-82,0.9230769230769231,24.0
281,93999.0,8.636168555094445e-82,0.56,8.636168555094445e-82,0.44,23.0
282,94001.0,,,,,18.0
283,94002.0,0.14680483592400692,0.25906735751295334,0.05181347150259067,0.542314335060449,27.0
284,94003.0,0.23809523809523808,0.19047619047619047,0.09523809523809523,0.47619047619047616,75.0
285,94004.0,0.042328042328042326,0.07936507936507936,0.031746031746031744,0.8465608465608465,25.0
286,94005.0,0.07868383404864092,0.08583690987124463,0.0715307582260372,0.7639484978540773,7.0
287,94006.0,0.125,0.1875,0.0625,0.625,13.0
288,94007.0,2.398935709748457e-81,2.398935709748457e-81,0.1111111111111111,0.8888888888888888,79.0
289,94008.0,4.200471087108193e-82,4.200471087108193e-82,4.200471087108193e-82,1.0,46.0
290,94009.0,0.09995329285380664,0.2998598785614199,2.521067420333502e-82,0.6001868285847735,11.0
291,94010.0,1.349401336733507e-81,1.349401336733507e-81,1.349401336733507e-81,1.0,71.0
292,94011.0,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.5454545454545454,7.0
293,94012.0,0.15492957746478872,0.28169014084507044,1.5204522104039516e-81,0.5633802816901409,25.0
294,94013.0,5.087281194094277e-82,0.13195098963242224,5.087281194094277e-82,0.8680490103675778,56.0
295,94014.0,0.0625,0.1875,3.3735033418337675e-82,0.75,6.0
296,94015.0,0.17647058823529413,0.11764705882352941,6.350123937569444e-82,0.7058823529411765,30.0
297,94016.0,7.996452365828189e-82,0.1111111111111111,7.996452365828189e-82,0.8888888888888888,70.0
298,94017.0,0.1297016861219196,0.13878080415045396,0.08300907911802853,0.648508430609598,54.0
299,94019.0,0.16666666666666666,0.25,8.996008911556714e-82,0.5833333333333334,64.0
300,94020.0,0.01675977653631285,0.22346368715083798,6.030843963054779e-82,0.7597765363128491,3.0
301,94021.0,2.698802673467014e-81,0.1,2.698802673467014e-81,0.9,38.0
302,94022.0,6.30561372305377e-82,0.17523364485981308,0.07476635514018691,0.75,1.0
303,94024.0,1.0184161031950996e-81,0.1509433962264151,1.0184161031950996e-81,0.8490566037735849,10.0
304,94025.0,7.710864781334326e-82,0.2857142857142857,7.710864781334326e-82,0.7142857142857143,5.0
305,94026.0,,,,,80.0
306,94027.0,0.10572139303482588,0.10572139303482588,6.713439486236353e-82,0.7885572139303483,20.0
307,94028.0,6.350123937569444e-82,0.35294117647058826,0.058823529411764705,0.5882352941176471,39.0
308,94029.0,0.11494252873563218,0.22988505747126436,0.022988505747126436,0.632183908045977,46.0
309,94030.0,6.350123937569444e-82,0.23529411764705882,0.058823529411764705,0.7058823529411765,45.0
310,94031.0,2.855875844938639e-81,0.26455026455026454,0.3386243386243386,0.3968253968253968,67.0
311,94032.0,0.03915426781519186,0.16758026624902114,0.13390759592795615,0.6593578700078309,10.0
312,94033.0,0.14697802197802198,0.20604395604395603,3.707146529487657e-82,0.6469780219780219,55.0
313,94034.0,5.058674177070317e-82,0.06091846298031865,5.058674177070317e-82,0.9390815370196812,54.0
314,94035.0,8.304008226052351e-82,8.304008226052351e-82,8.304008226052351e-82,1.0,12.0
315,94036.0,0.21201413427561838,3.814562082638889e-82,0.01060070671378092,0.7773851590106007,12.0
316,94037.0,7.559671354249339e-82,0.29971988795518206,7.559671354249339e-82,0.7002801120448179,59.0
317,94038.0,7.353685758765705e-82,0.2997275204359673,7.353685758765705e-82,0.7002724795640327,59.0
318,94039.0,4.250082950341754e-82,0.23622047244094488,4.250082950341754e-82,0.7637795275590551,60.0
319,94040.0,,,,,28.0
320,94041.0,0.03508771929824561,0.2631578947368421,0.08771929824561403,0.6140350877192982,60.0
321,94042.0,1.3006277944419345e-81,0.0963855421686747,0.060240963855421686,0.8433734939759037,26.0
322,94043.0,4.3215415107558267e-82,0.5140112089671738,0.08566853482786228,0.400320256204964,64.0
323,94044.0,2.378847662817994e-82,0.377699427060379,0.05641251652710445,0.5658880564125165,34.0
324,94045.0,2.998669637185571e-81,0.5555555555555556,2.998669637185571e-81,0.4444444444444444,62.0
325,94046.0,1.2267284879395517e-81,0.09090909090909091,1.2267284879395517e-81,0.9090909090909091,46.0
326,94047.0,0.15,0.2,5.397605346934028e-82,0.65,45.0
327,94048.0,0.07407407407407407,0.18518518518518517,3.998226182914095e-81,0.7407407407407407,80.0
328,94049.0,1.2267284879395517e-81,0.13636363636363635,0.06818181818181818,0.7954545454545454,66.0
329,94050.0,1.741163015140009e-81,1.741163015140009e-81,1.741163015140009e-81,1.0,55.0
330,94051.0,0.0915032679738562,0.026143790849673203,1.175948877327675e-81,0.8823529411764707,80.0
331,94052.0,8.304008226052351e-82,8.304008226052351e-82,8.304008226052351e-82,1.0,4.0
332,94053.0,4.1520041130261753e-82,0.07692307692307693,4.1520041130261753e-82,0.9230769230769231,62.0
333,94054.0,5.651942771658669e-82,0.07853403141361257,0.031413612565445025,0.8900523560209423,50.0
334,94055.0,7.3838650436854e-82,0.08207934336525308,0.06839945280437756,0.8495212038303693,80.0
335,94056.0,3.9982261829140945e-82,0.2962962962962963,0.07407407407407407,0.6296296296296295,8.0
336,94057.0,0.1276595744680851,2.296853339120863e-81,0.0851063829787234,0.7872340425531915,62.0
337,94058.0,1.665927576214206e-81,0.030864197530864196,1.665927576214206e-81,0.9691358024691359,61.0
338,94059.0,1.0380010282565439e-81,1.0380010282565439e-81,0.09615384615384616,0.9038461538461537,54.0
339,94060.0,0.06392045454545454,0.09943181818181818,7.667053049622199e-82,0.8366477272727273,59.0
340,94061.0,1.349401336733507e-81,1.349401336733507e-81,1.349401336733507e-81,1.0,36.0
341,94062.0,0.08539026017344896,0.342895263509006,3.6008041006898115e-82,0.571714476317545,5.0
342,94063.0,8.705815075700045e-82,0.03225806451612903,8.705815075700045e-82,0.967741935483871,2.0
343,94064.0,0.09090909090909091,0.18181818181818182,9.813827903516414e-82,0.7272727272727273,17.0
344,94065.0,0.17142857142857143,0.14285714285714285,0.11428571428571428,0.5714285714285714,69.0
345,94066.0,4.9977827286426186e-82,0.09259259259259259,0.027777777777777776,0.8796296296296295,1.0
346,94067.0,0.05497526113249038,0.23529411764705882,2.967347634378245e-82,0.7097306212204507,44.0
347,94068.0,0.22077922077922077,0.5194805194805194,1.4019754147880592e-81,0.2597402597402597,69.0
348,94069.0,0.08928571428571429,0.10714285714285714,9.638580976667907e-82,0.8035714285714286,61.0
349,94070.0,7.496674092963928e-82,0.2777777777777778,7.496674092963928e-82,0.7222222222222222,8.0
350,94071.0,7.710864781334326e-82,0.14285714285714285,7.710864781334326e-82,0.8571428571428572,33.0
351,94072.0,9.638580976667907e-82,0.10714285714285714,9.638580976667907e-82,0.8928571428571429,5.397605346934028e-79
352,94073.0,9.778270556039906e-82,9.778270556039906e-82,0.014492753623188406,0.9855072463768116,69.0
353,94074.0,0.1267427122940431,0.38022813688212925,0.1267427122940431,0.36628643852978454,29.0
354,94075.0,8.056127383483624e-82,0.14925373134328357,8.056127383483624e-82,0.8507462686567164,9.0
355,94076.0,0.09532888465204957,0.16301239275500476,0.12202097235462345,0.6196377502383221,2.0
356,94078.0,,,,,19.0
357,94079.0,4.3954440935944854e-82,0.1742671009771987,0.1742671009771987,0.6514657980456027,5.397605346934028e-79
358,94080.0,1.0380010282565439e-81,0.057692307692307696,0.17307692307692307,0.7692307692307693,79.0
359,94081.0,0.14184397163120568,0.28368794326241137,0.0425531914893617,0.5319148936170213,80.0
360,94082.0,0.2511737089201878,0.0782472613458529,4.223478362233199e-82,0.6705790297339593,69.0
361,94083.0,5.729941981883257e-82,0.09023354564755838,5.729941981883257e-82,0.9097664543524416,7.0
362,94084.0,1.1994678548742284e-81,1.1994678548742284e-81,1.1994678548742284e-81,1.0,61.0
363,94086.0,0.04938271604938271,1.332742060971365e-81,1.332742060971365e-81,0.9506172839506173,80.0
364,94087.0,2.5702882604447754e-81,0.3333333333333333,0.19047619047619047,0.47619047619047616,19.0
