,SEQN,Spending_on_nonfood,Spending_on_eating_out,Spending_on_carryout_deliverred,Spending_on_food
675,84407.0,5.622505569722946e-82,5.622505569722946e-82,0.0625,0.9375
676,84408.0,0.11904761904761904,0.11904761904761904,0.047619047619047616,0.7142857142857142
677,84409.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.8333333333333334
678,84410.0,9.638580976667907e-82,9.638580976667907e-82,9.638580976667907e-82,1.0
679,84411.0,,,,
680,84412.0,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.6190476190476191
681,84413.0,1.5875309843923611e-81,0.14705882352941177,1.5875309843923611e-81,0.8529411764705883
682,84414.0,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.6428571428571428
683,84415.0,4.797871419496914e-82,0.2222222222222222,0.06666666666666667,0.711111111111111
684,84416.0,0.12,0.24,0.12,0.52
685,84417.0,0.1282051282051282,0.20512820512820512,0.10256410256410256,0.5641025641025641
686,84418.0,6.197021064218172e-82,6.197021064218172e-82,6.197021064218172e-82,1.0
687,84419.0,7.19680712924537e-82,0.26666666666666666,0.06666666666666667,0.6666666666666666
688,84420.0,5.816385072127185e-82,0.13793103448275862,5.816385072127185e-82,0.8620689655172413
689,84421.0,8.996008911556714e-82,0.3333333333333333,8.996008911556714e-82,0.6666666666666666
690,84422.0,0.22478991596638656,0.0700280112044818,1.8899178385623347e-82,0.7051820728291316
691,84423.0,5.291769947974537e-81,5.291769947974537e-81,5.291769947974537e-81,1.0
692,84424.0,0.024390243902439025,0.36585365853658536,0.06097560975609756,0.5487804878048781
693,84425.0,0.0880281690140845,0.07042253521126761,0.04929577464788732,0.7922535211267606
694,84426.0,0.125,0.25,0.0625,0.5625
695,84427.0,0.04411764705882353,0.14705882352941177,0.07352941176470588,0.7352941176470589
696,84428.0,1.8484949818267218e-81,0.136986301369863,1.8484949818267218e-81,0.863013698630137
697,84429.0,0.1388888888888889,0.16666666666666666,1.4993348185927856e-81,0.6944444444444444
698,84430.0,6.747006683667535e-82,0.25,6.747006683667535e-82,0.75
699,84431.0,0.125,0.1875,3.3735033418337675e-82,0.6875
700,84432.0,0.0749063670411985,0.26217228464419473,0.026217228464419477,0.6367041198501873
701,84433.0,7.602261052019758e-82,0.08450704225352113,7.602261052019758e-82,0.9154929577464789
702,84434.0,2.906626465769536e-82,0.5385029617662898,2.906626465769536e-82,0.4614970382337103
703,84435.0,0.10526315789473684,0.10526315789473684,1.1363379677755848e-81,0.7894736842105263
704,84436.0,7.009877073940296e-82,0.09090909090909091,7.009877073940296e-82,0.9090909090909092
705,84437.0,1.1994678548742284e-81,0.3333333333333333,1.1994678548742284e-81,0.6666666666666666
706,84438.0,0.1388888888888889,0.2777777777777778,0.027777777777777776,0.5555555555555556
707,84439.0,5.997339274371142e-82,0.1111111111111111,5.997339274371142e-82,0.8888888888888888
708,84440.0,0.06818181818181818,0.45454545454545453,0.06818181818181818,0.40909090909090906
709,84441.0,1.7992017823113427e-81,0.3333333333333333,1.7992017823113427e-81,0.6666666666666666
710,84442.0,,,,
711,84443.0,0.08196721311475409,0.09836065573770492,8.848533355629554e-82,0.819672131147541
712,84444.0,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.5714285714285714
713,84445.0,8.996008911556714e-82,8.996008911556714e-82,8.996008911556714e-82,1.0
714,84446.0,1.1994678548742284e-81,0.2222222222222222,0.1111111111111111,0.6666666666666667
715,84447.0,0.058823529411764705,0.35294117647058826,6.350123937569444e-82,0.5882352941176471
716,84448.0,4.906913951758207e-82,0.5454545454545454,4.906913951758207e-82,0.45454545454545453
717,84449.0,5.1162135989896e-82,0.1895734597156398,0.02843601895734597,0.7819905213270142
718,84450.0,0.2,0.13333333333333333,7.19680712924537e-82,0.6666666666666666
719,84451.0,0.0625,8.433758354584419e-82,8.433758354584419e-82,0.9375
720,84452.0,0.30656934306569344,0.0364963503649635,3.939857917470093e-81,0.656934306569343
721,84453.0,7.496674092963928e-82,0.2777777777777778,0.041666666666666664,0.6805555555555556
722,84454.0,8.527022664982666e-82,0.3380726698262243,8.527022664982666e-82,0.6619273301737757
723,84455.0,0.09090909090909091,1.9627655807032829e-81,1.9627655807032829e-81,0.9090909090909091
724,84456.0,8.304008226052351e-82,0.38461538461538464,8.304008226052351e-82,0.6153846153846154
725,84457.0,0.11235955056179775,0.37453183520599254,0.06367041198501873,0.449438202247191
726,84458.0,2.698130838888131e-85,0.4998750311172518,0.4998750311172518,0.0002499377654963914
727,84459.0,8.433758354584419e-82,0.0625,8.433758354584419e-82,0.9375
728,84460.0,3.000336490791566e-82,0.16675931072818231,3.000336490791566e-82,0.8332406892718176
729,84461.0,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.5714285714285714
730,84462.0,9.638580976667907e-82,9.638580976667907e-82,9.638580976667907e-82,1.0
731,84463.0,9.813827903516414e-82,0.18181818181818182,0.09090909090909091,0.7272727272727273
732,84464.0,0.17857142857142858,0.10714285714285714,1.9277161953335813e-81,0.7142857142857143
733,84465.0,0.2505854800936768,0.0702576112412178,6.320380968306824e-82,0.6791569086651054
734,84466.0,5.397605346934028e-81,5.397605346934028e-81,5.397605346934028e-81,1.0
735,84467.0,,,,
736,84468.0,4.906913951758207e-82,0.09090909090909091,0.09090909090909091,0.8181818181818181
737,84469.0,1.6608016452104701e-81,0.3076923076923077,1.6608016452104701e-81,0.6923076923076923
738,84470.0,2.698802673467014e-81,0.75,2.698802673467014e-81,0.25
739,84471.0,0.04,0.24,0.048,0.672
740,84472.0,1.1245011139445891e-81,0.0625,1.1245011139445891e-81,0.9375
741,84473.0,0.20833333333333334,0.0625,1.1245011139445891e-81,0.7291666666666666
742,84474.0,7.074187872783785e-82,0.1310615989515072,0.01703800786369594,0.8519003931847968
743,84475.0,0.0391644908616188,0.04699738903394256,1.4092964352308167e-81,0.9138381201044388
744,84476.0,7.710864781334326e-82,0.2857142857142857,0.07142857142857142,0.6428571428571428
745,84477.0,5.007055052814497e-82,0.18552875695732837,5.007055052814497e-82,0.8144712430426716
746,84478.0,0.1282051282051282,1.384001371008725e-81,0.05128205128205128,0.8205128205128206
747,84479.0,1.1245011139445891e-81,0.0625,1.1245011139445891e-81,0.9375
748,84480.0,0.32228915662650603,0.15060240963855423,1.6257847430524181e-81,0.5271084337349398
749,84481.0,0.00012785999330732848,0.0001108785879461989,5.391701433863947e-85,0.9997612614187464
750,84482.0,0.1,0.16666666666666666,1.7992017823113427e-81,0.7333333333333333
751,84483.0,0.05747126436781609,0.3448275862068966,0.022988505747126436,0.5747126436781609
752,84484.0,1.0688327419671342e-81,0.16831683168316833,0.15841584158415842,0.6732673267326732
753,84485.0,6.283591789213071e-82,0.23282887077997672,0.05820721769499418,0.708963911525029
754,84486.0,9.813827903516414e-82,0.14545454545454545,0.03636363636363636,0.8181818181818181
755,84487.0,0.1281437125748503,0.17964071856287425,0.05089820359281437,0.641317365269461
756,84488.0,1.261122744610754e-81,0.5,1.261122744610754e-81,0.5
757,84489.0,0.36,1.9431398680361182e-85,1.9431398680361182e-85,0.64
758,84490.0,1.349401336733507e-81,0.5,1.349401336733507e-81,0.5
759,84491.0,1.0795210693868056e-81,1.0795210693868056e-81,1.0795210693868056e-81,1.0
760,84492.0,0.23076923076923078,4.1520041130261753e-82,0.07692307692307693,0.6923076923076923
761,84493.0,0.09803921568627451,0.26143790849673204,0.05228758169934641,0.5882352941176471
762,84494.0,6.425720651111939e-82,0.35714285714285715,0.047619047619047616,0.5952380952380952
763,84495.0,0.02564102564102564,0.20512820512820512,1.384001371008725e-81,0.7692307692307693
764,84496.0,1.0795210693868056e-81,0.16,0.04,0.8
765,84497.0,5.93143444718025e-82,0.06593406593406594,5.93143444718025e-82,0.9340659340659341
766,84498.0,5.997339274371142e-82,0.2222222222222222,0.1111111111111111,0.6666666666666666
767,84499.0,4.498004455778357e-82,4.498004455778357e-82,4.498004455778357e-82,1.0
768,84500.0,0.06380857427716849,0.24925224327018944,0.07477567298105683,0.6121635094715853
769,84501.0,7.018992648808879e-82,0.11053315994798439,0.2223667100130039,0.6671001300390117
770,84502.0,0.058823529411764705,0.4117647058823529,3.175061968784722e-82,0.5294117647058824
771,84503.0,0.2484472049689441,0.006211180124223602,6.705099809855936e-82,0.7453416149068323
772,84504.0,1.349401336733507e-81,0.25,1.349401336733507e-81,0.75
773,84505.0,6.875930378259908e-82,0.3821656050955414,0.10828025477707007,0.5095541401273885
774,84506.0,6.884700697619933e-82,0.16326530612244897,0.10841836734693877,0.7283163265306123
775,84507.0,6.747006683667535e-82,0.25,6.747006683667535e-82,0.75
776,84508.0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.7666666666666666
777,84509.0,1.3460362461182114e-81,0.1745635910224439,0.10723192019950124,0.7182044887780549
778,84510.0,,,,
779,84511.0,0.13878080415045396,0.16666666666666666,3.5003925725901606e-82,0.6945525291828794
780,84512.0,1.0583539895949074e-81,0.19607843137254902,1.0583539895949074e-81,0.803921568627451
781,84513.0,1.6160495050700683e-81,1.6160495050700683e-81,1.6160495050700683e-81,1.0
782,84514.0,4.498004455778357e-82,0.16666666666666666,4.498004455778357e-82,0.8333333333333333
783,84515.0,2.698111956806072e-85,0.4998715328875808,0.4998715328875808,0.0002569342248384414
784,84516.0,0.13043478260869565,0.21739130434782608,1.1733924667247887e-81,0.6521739130434783
785,84517.0,0.05714285714285714,6.168691825067461e-82,0.08571428571428572,0.8571428571428571
786,84518.0,3.2732597616337344e-82,0.19466343238326259,3.2732597616337344e-82,0.8053365676167374
787,84519.0,0.07407407407407407,0.37037037037037035,6.663710304856824e-82,0.5555555555555556
788,84520.0,0.045454545454545456,2.4534569758791036e-82,0.18181818181818182,0.7727272727272727
789,84521.0,0.05434782608695652,0.13043478260869565,5.866962333623943e-82,0.8152173913043479
790,84522.0,,,,
791,84523.0,0.024390243902439025,0.24390243902439024,1.3164891090082995e-81,0.7317073170731707
792,84524.0,0.07407407407407407,0.1111111111111111,3.9982261829140945e-82,0.8148148148148148
793,84525.0,,,,
794,84526.0,8.996008911556714e-82,8.996008911556714e-82,8.996008911556714e-82,1.0
795,84527.0,5.1405765208895504e-82,0.2857142857142857,0.14285714285714285,0.5714285714285714
796,84528.0,1.384001371008725e-81,0.10256410256410256,1.384001371008725e-81,0.8974358974358975
797,84529.0,0.136986301369863,0.136986301369863,1.4787959854613775e-81,0.726027397260274
798,84530.0,3.8554323906671627e-81,3.8554323906671627e-81,0.39285714285714285,0.6071428571428571
799,84531.0,7.264610157380926e-82,0.08075370121130551,0.040376850605652756,0.8788694481830417
800,84532.0,0.11691884456671252,0.29436038514442914,7.424491536360424e-82,0.5887207702888583
801,84533.0,1.0795210693868056e-81,0.2,1.0795210693868056e-81,0.8
802,84534.0,0.09736540664375716,0.06872852233676977,6.182823994197054e-82,0.8339060710194731
803,84535.0,0.1702127659574468,0.13297872340425532,7.177666684752696e-82,0.6968085106382979
804,84536.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855
805,84537.0,0.11940298507462686,0.05970149253731343,8.056127383483624e-82,0.8208955223880597
806,84538.0,7.496674092963928e-82,0.027777777777777776,7.496674092963928e-82,0.9722222222222222
807,84539.0,8.834051304311012e-82,8.834051304311012e-82,0.16366612111292964,0.8363338788870703
808,84540.0,0.16666666666666666,0.25,2.2490022278891783e-81,0.5833333333333334
809,84541.0,0.11627906976744186,0.18604651162790697,1.255257057426518e-81,0.6976744186046512
810,84542.0,1.0795210693868056e-81,0.4,1.0795210693868056e-81,0.6
811,84543.0,6.747006683667535e-82,0.375,6.747006683667535e-82,0.625
812,84544.0,5.250588858885241e-82,0.25,5.250588858885241e-82,0.75
813,84545.0,7.496206919298835e-05,3.198381618900836e-05,5.394875539910833e-85,0.999893054114618
814,84546.0,1.1733924667247887e-81,0.17391304347826086,1.1733924667247887e-81,0.8260869565217391
815,84547.0,1.2267284879395517e-81,0.18181818181818182,1.2267284879395517e-81,0.8181818181818182
816,84548.0,2.3777997123057394e-81,2.3777997123057394e-81,0.11894273127753303,0.8810572687224669
817,84549.0,3.175061968784722e-82,0.29411764705882354,0.11764705882352941,0.5882352941176471
818,84550.0,0.13333333333333333,0.10654205607476636,0.03987538940809969,0.7202492211838006
819,84551.0,0.1892130857648099,0.05305039787798409,4.7724185207197415e-82,0.757736516357206
820,84552.0,3.696989963653444e-82,0.136986301369863,0.0410958904109589,0.821917808219178
821,84553.0,6.747006683667535e-82,0.125,6.747006683667535e-82,0.875
822,84554.0,4.2201761899406003e-82,0.5355746677091477,0.06254886630179828,0.40187646598905397
823,84555.0,1.0088981956886034e-81,0.31962616822429907,1.0088981956886034e-81,0.6803738317757009
824,84556.0,0.24998750061247,0.24998750061247,0.24998750061247,0.25003749816259
825,84557.0,6.30561372305377e-82,6.30561372305377e-82,0.5,0.5
826,84558.0,6.350123937569444e-82,0.7058823529411765,6.350123937569444e-82,0.29411764705882354
827,84559.0,8.512230479315609e-83,0.135152184198076,0.053934710613467905,0.8109131051884562
828,84560.0,1.6356379839194024e-81,0.12121212121212122,0.06060606060606061,0.8181818181818181
829,84561.0,0.045797413793103446,0.46174568965517243,0.11530172413793104,0.3771551724137931
830,84562.0,1.542172956266865e-81,1.542172956266865e-81,1.542172956266865e-81,1.0
831,84563.0,4.200471087108193e-82,0.16653696498054474,4.200471087108193e-82,0.8334630350194553
832,84564.0,0.07692307692307693,0.046153846153846156,0.03076923076923077,0.8461538461538463
833,84565.0,4.693569866899155e-82,0.34782608695652173,0.043478260869565216,0.6086956521739131
834,84566.0,0.11494252873563218,0.0421455938697318,2.0680480256452213e-81,0.842911877394636
835,84567.0,9.725415039520771e-82,0.02702702702702703,9.725415039520771e-82,0.972972972972973
836,84568.0,0.0547945205479452,0.2054794520547945,0.0547945205479452,0.684931506849315
837,84569.0,0.024390243902439025,0.4878048780487805,0.24390243902439024,0.24390243902439024
838,84570.0,0.04225352112676056,0.28169014084507044,0.04225352112676056,0.6338028169014085
839,84571.0,6.582445545041497e-82,6.582445545041497e-82,0.024390243902439025,0.975609756097561
840,84572.0,0.12195121951219512,0.14634146341463414,1.3164891090082995e-81,0.7317073170731707
841,84573.0,0.10439024390243902,0.3902439024390244,0.03902439024390244,0.4663414634146341
842,84574.0,0.10526315789473684,0.3157894736842105,0.21052631578947367,0.3684210526315789
843,84575.0,1.542172956266865e-81,0.08571428571428572,0.05714285714285714,0.8571428571428571
844,84576.0,1.2267284879395517e-81,0.09090909090909091,1.2267284879395517e-81,0.9090909090909091
845,84577.0,5.360084753658419e-82,0.09930486593843098,5.360084753658419e-82,0.900695134061569
846,84578.0,2.076800826061573e-82,0.09888418622547133,0.07695267410542517,0.8241631396691036
847,84579.0,0.06040268456375839,0.1342281879194631,0.1342281879194631,0.6711409395973154
848,84580.0,,,,
849,84581.0,0.12158054711246201,0.3252279635258359,0.12158054711246201,0.4316109422492401
850,84582.0,,,,
851,84583.0,1.5161812772286595e-81,0.056179775280898875,1.5161812772286595e-81,0.9438202247191011
852,84584.0,,,,
853,84585.0,2.4534569758791036e-82,0.36363636363636365,0.09090909090909091,0.5454545454545454
854,84586.0,0.050673000791765635,0.13539192399049882,2.1368192188970814e-82,0.8139350752177356
855,84587.0,1.0795210693868056e-81,0.1,1.0795210693868056e-81,0.9
856,84588.0,0.18240343347639484,0.0944206008583691,1.1582844092133107e-81,0.723175965665236
857,84589.0,0.11152416356877323,0.14869888475836432,0.055762081784386616,0.6840148698884758
858,84590.0,4.356420780414873e-82,0.03228410008071025,4.356420780414873e-82,0.9677158999192897
859,84591.0,0.07894736842105263,0.13157894736842105,7.102112298597405e-82,0.7894736842105263
860,84592.0,0.10899182561307902,1.470737151753141e-81,1.470737151753141e-81,0.891008174386921
861,84593.0,0.13157894736842105,0.21929824561403508,0.07017543859649122,0.5789473684210527
862,84594.0,0.11327433628318584,0.17699115044247787,0.05309734513274336,0.6566371681415929
863,84595.0,0.038461538461538464,0.09615384615384616,2.0760020565130878e-81,0.8653846153846154
864,84596.0,0.11691884456671252,0.29436038514442914,7.424491536360424e-82,0.5887207702888583
865,84597.0,8.996008911556714e-82,8.996008911556714e-82,8.996008911556714e-82,1.0
866,84598.0,2.965717223590125e-82,0.16483516483516483,0.07032967032967033,0.7648351648351648
867,84599.0,0.12195121951219512,0.1951219512195122,0.0975609756097561,0.5853658536585366
868,84600.0,0.1282051282051282,0.10256410256410256,1.384001371008725e-81,0.7692307692307693
869,84601.0,7.656177797069544e-82,0.2425531914893617,0.12056737588652482,0.6368794326241134
870,84602.0,6.350123937569444e-82,0.17647058823529413,0.11764705882352941,0.7058823529411765
871,84603.0,7.937654921961806e-82,0.058823529411764705,0.058823529411764705,0.8823529411764706
872,84604.0,1.261122744610754e-81,1.261122744610754e-81,1.261122744610754e-81,1.0
873,84605.0,0.058343057176196034,0.2998833138856476,6.298255947414268e-82,0.6417736289381564
874,84606.0,0.07575757575757576,0.30303030303030304,1.6356379839194024e-81,0.6212121212121212
875,84607.0,0.25,0.25,1.349402686136193e-85,0.5
876,84608.0,2.632978218016599e-82,0.5365853658536586,2.632978218016599e-82,0.4634146341463415
877,84609.0,6.663710304856824e-82,0.49382716049382713,0.07407407407407407,0.43209876543209874
878,84610.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.6363636363636364
879,84611.0,7.721896061422071e-82,0.3061516452074392,0.12160228898426323,0.5722460658082976
880,84612.0,4.880294165401472e-82,0.03164556962025317,4.880294165401472e-82,0.9683544303797469
881,84613.0,0.08,0.12,4.3180842775472225e-82,0.8
882,84614.0,0.14836795252225518,0.03560830860534125,1.6016633076955573e-81,0.8160237388724035
883,84615.0,6.350123937569444e-82,0.23529411764705882,0.17647058823529413,0.5882352941176471
884,84616.0,5.729941981883257e-82,5.729941981883257e-82,5.729941981883257e-82,1.0
885,84617.0,0.14285714285714285,0.07142857142857142,7.710864781334326e-82,0.7857142857142857
886,84618.0,9.553283799883235e-82,0.05309734513274336,0.18938053097345134,0.7575221238938054
887,84619.0,3.2732597616337344e-82,0.09096422073984232,3.2732597616337344e-82,0.9090357792601578
888,84620.0,9.995565457285237e-82,0.18518518518518517,0.07407407407407407,0.7407407407407407
889,84621.0,9.210930626167283e-82,0.051194539249146756,9.210930626167283e-82,0.9488054607508533
890,84622.0,0.06315789473684211,0.05263157894736842,0.042105263157894736,0.8421052631578947
891,84623.0,2.632978218016599e-81,0.4146341463414634,2.632978218016599e-81,0.5853658536585366
892,84624.0,7.710864781334326e-82,0.2857142857142857,7.710864781334326e-82,0.7142857142857142
893,84625.0,0.09523809523809523,0.23809523809523808,2.5702882604447754e-81,0.6666666666666666
894,84626.0,4.1552004210423615e-82,0.09853733641262509,4.1552004210423615e-82,0.9014626635873749
895,84627.0,1.7992017823113427e-81,1.7992017823113427e-81,1.7992017823113427e-81,1.0
896,84628.0,0.16,0.24,4.3180842775472225e-82,0.6
897,84629.0,0.08056872037914692,0.23696682464454977,5.1162135989896e-82,0.6824644549763033
898,84630.0,0.15673693858845097,0.10999083409715857,4.9473926186379726e-82,0.7332722273143905
899,84631.0,3.801130526009879e-81,0.035211267605633804,3.801130526009879e-81,0.9647887323943662
900,84632.0,5.1405765208895504e-82,0.1619047619047619,0.0761904761904762,0.7619047619047619
901,84633.0,5.581804908928675e-82,0.11375387797311272,5.581804908928675e-82,0.8862461220268872
902,84634.0,0.1040582726326743,0.15608740894901144,0.04162330905306972,0.6982310093652445
903,84635.0,0.09381898454746136,0.05518763796909492,5.957621795732923e-82,0.8509933774834437
904,84636.0,,,,
905,84637.0,1.8359201860319822e-81,1.8359201860319822e-81,0.013605442176870748,0.9863945578231292
906,84638.0,1.0795210693868056e-81,0.4,1.0795210693868056e-81,0.6
907,84639.0,7.343680744127929e-82,0.11564625850340136,7.343680744127929e-82,0.8843537414965986
908,84640.0,0.07936507936507936,0.12698412698412698,8.567627534815917e-82,0.7936507936507936
909,84641.0,1.3460362461182114e-81,0.1745635910224439,0.10723192019950124,0.7182044887780549
910,84642.0,0.23282887077997672,0.08149010477299184,6.283591789213071e-82,0.6856810244470315
911,84643.0,8.705815075700045e-82,0.11290322580645161,0.08064516129032258,0.8064516129032259
912,84644.0,0.2,0.13333333333333333,1.439361425849074e-81,0.6666666666666666
913,84645.0,,,,
914,84646.0,9.922068652452257e-82,0.23529411764705882,0.01838235294117647,0.7463235294117647
915,84647.0,1.384001371008725e-81,0.15384615384615385,1.384001371008725e-81,0.8461538461538463
916,84648.0,0.10101010101010101,0.03367003367003367,3.63475107537645e-82,0.8653198653198653
917,84649.0,0.10416666666666667,0.10416666666666667,0.010416666666666666,0.78125
918,84650.0,5.397605346934028e-82,0.15,5.397605346934028e-82,0.85
919,84651.0,4.1552004210423615e-82,0.19784449576597382,0.07698229407236336,0.7251732101616628
920,84652.0,0.2553191489361702,0.02127659574468085,0.40425531914893614,0.3191489361702128
921,84653.0,1.665927576214206e-81,0.25308641975308643,0.040123456790123455,0.70679012345679
922,84654.0,5.0163618465929625e-82,0.18587360594795538,0.01858736059479554,0.7955390334572491
923,84655.0,3.437965189129954e-82,0.054140127388535034,0.054140127388535034,0.89171974522293
924,84656.0,5.622505569722946e-82,5.622505569722946e-82,0.0625,0.9375
925,84657.0,0.192,0.088,8.636168555094445e-82,0.72
926,84658.0,0.1111111111111111,0.1111111111111111,0.022222222222222223,0.7555555555555555
927,84659.0,7.710864781334326e-82,0.21428571428571427,7.710864781334326e-82,0.7857142857142857
928,84660.0,0.08130081300813008,0.4065040650406504,0.024390243902439025,0.4878048780487805
929,84661.0,1.0795210693868056e-81,0.2,1.0795210693868056e-81,0.8
930,84662.0,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.6956521739130435
931,84663.0,2.987053318723867e-82,0.08301051466519092,2.987053318723867e-82,0.9169894853348091
932,84664.0,0.20270270270270271,0.05405405405405406,7.294061279640579e-82,0.7432432432432432
933,84665.0,3.748337046481964e-82,0.027777777777777776,0.20833333333333334,0.7638888888888888
934,84666.0,4.3180842775472225e-82,0.2,4.3180842775472225e-82,0.8
935,84667.0,6.27628528713259e-82,0.09302325581395349,0.09302325581395349,0.813953488372093
936,84668.0,2.1977220467972427e-82,0.02035830618892508,0.02035830618892508,0.9592833876221498
937,84669.0,0.05434782608695652,0.13043478260869565,5.866962333623943e-82,0.8152173913043479
938,84670.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.6666666666666666
939,84671.0,8.996008911556714e-82,0.3333333333333333,8.996008911556714e-82,0.6666666666666666
940,84672.0,2.8112527848614727e-81,0.4427083333333333,2.8112527848614727e-81,0.5572916666666666
941,84673.0,,,,
942,84674.0,1.0583539895949074e-81,0.29411764705882354,0.0392156862745098,0.6666666666666667
943,84675.0,5.519023872120683e-82,0.3067484662576687,0.05112474437627812,0.6421267893660532
944,84676.0,0.053304904051172705,0.13646055437100213,0.13859275053304904,0.6716417910447762
945,84677.0,1.1083378535798826e-81,0.08624229979466119,0.02053388090349076,0.893223819301848
946,84678.0,5.394104573066109e-85,9.993514209278178e-05,0.9993504215763969,0.0005496432815102998
947,84679.0,0.128686327077748,0.06702412868632708,1.4470791814836536e-81,0.804289544235925
948,84680.0,0.042735042735042736,0.3418803418803419,0.1282051282051282,0.4871794871794872
949,84681.0,0.08108108108108109,0.16216216216216217,0.05405405405405406,0.7027027027027027
950,84682.0,0.07575757575757576,0.12121212121212122,0.045454545454545456,0.7575757575757576
951,84683.0,6.147614290357662e-82,0.2847380410022779,6.147614290357662e-82,0.715261958997722
952,84684.0,0.08382449246889326,0.3274394237066143,3.534777568391636e-82,0.5887360838244924
953,84685.0,0.08333333333333333,0.16666666666666666,4.498004455778357e-82,0.75
954,84686.0,0.061946902654867256,0.08849557522123894,0.05309734513274336,0.7964601769911503
955,84687.0,0.07142857142857142,0.21428571428571427,3.855432390667163e-82,0.7142857142857143
956,84688.0,3.696989963653444e-82,0.136986301369863,0.0410958904109589,0.821917808219178
957,84689.0,6.418080079588618e-82,0.3816884661117717,0.023781212841854936,0.5945303210463734
958,84690.0,1.0222737399496265e-81,0.1893939393939394,1.0222737399496265e-81,0.8106060606060606
959,84691.0,1.4993348185927856e-81,1.4993348185927856e-81,1.4993348185927856e-81,1.0
960,84692.0,4.574241819435617e-82,0.03389830508474576,0.03389830508474576,0.9322033898305084
961,84693.0,1.0795210693868056e-81,0.06,0.08,0.86
962,84694.0,1.1994678548742284e-81,0.4444444444444444,1.1994678548742284e-81,0.5555555555555556
963,84695.0,0.03597122302158273,7.766338628682055e-82,7.766338628682055e-82,0.9640287769784173
964,84696.0,0.13043478260869565,0.21739130434782608,1.1733924667247887e-81,0.6521739130434783
965,84697.0,1.1994678548742284e-81,0.05555555555555555,0.05555555555555555,0.8888888888888888
966,84698.0,6.30561372305377e-82,0.35046728971962615,6.30561372305377e-82,0.6495327102803738
967,84699.0,8.178189919597012e-82,0.15151515151515152,0.09090909090909091,0.7575757575757576
968,84700.0,2.632978218016599e-82,0.1951219512195122,0.07317073170731707,0.7317073170731707
969,84701.0,7.710864781334326e-82,0.07142857142857142,7.710864781334326e-82,0.9285714285714286
970,84702.0,0.11510791366906475,9.707923285852569e-82,9.707923285852569e-82,0.8848920863309353
971,84703.0,1.0795210693868056e-81,0.4,1.0795210693868056e-81,0.6
972,84704.0,0.10869565217391304,0.36231884057971014,0.050724637681159424,0.4782608695652174
973,84705.0,3.3175201886502935e-82,3.3175201886502935e-82,0.26306084818684694,0.7369391518131531
974,84706.0,0.1111111111111111,0.2962962962962963,0.14814814814814814,0.4444444444444444
975,84707.0,0.058823529411764705,0.11764705882352941,6.350123937569444e-82,0.8235294117647058
976,84708.0,0.2,0.17142857142857143,0.05714285714285714,0.5714285714285714
977,84709.0,5.604989976047796e-82,0.2222222222222222,0.1111111111111111,0.6666666666666666
978,84710.0,3.15649435493218e-81,3.15649435493218e-81,3.15649435493218e-81,1.0
979,84711.0,1.294389771447009e-81,0.47961630695443647,0.17985611510791366,0.3405275779376499
980,84712.0,1.8484949818267218e-81,0.14383561643835616,1.8484949818267218e-81,0.8561643835616439
981,84713.0,1.564523288966385e-82,0.014492753623188406,1.564523288966385e-82,0.9855072463768115
982,84714.0,1.349401336733507e-81,1.349401336733507e-81,1.349401336733507e-81,1.0
983,84715.0,0.08928571428571429,4.819290488333953e-81,0.16071428571428573,0.75
984,84716.0,0.18691588785046728,0.04672897196261682,0.018691588785046728,0.7476635514018691
985,84717.0,2.3066689516812087e-81,2.3066689516812087e-81,2.3066689516812087e-81,1.0
986,84718.0,0.16129032258064516,0.08602150537634409,1.1607753434266727e-81,0.7526881720430108
987,84719.0,0.07142857142857142,0.35714285714285715,1.9277161953335813e-81,0.5714285714285714
988,84720.0,2.698111956806072e-85,0.4998715328875808,0.4998715328875808,0.0002569342248384414
989,84721.0,5.905476309555829e-82,0.437636761487965,5.905476309555829e-82,0.562363238512035
990,84722.0,0.14388489208633093,0.07194244604316546,0.02877697841726619,0.7553956834532374
991,84723.0,6.418080079588618e-82,0.3816884661117717,0.023781212841854936,0.5945303210463734
992,84724.0,0.49986253766467986,0.49986253766467986,2.6980634040942923e-85,0.0002749246706402446
993,84725.0,0.16,0.24,4.3180842775472225e-82,0.6
994,84726.0,5.73603118696496e-82,0.36344314558979807,5.73603118696496e-82,0.6365568544102018
995,84727.0,1.4019754147880592e-81,1.4019754147880592e-81,1.4019754147880592e-81,1.0
996,84728.0,1.1129083189554697e-81,0.061855670103092786,0.05154639175257732,0.8865979381443299
997,84729.0,0.1,0.2,0.06,0.64
998,84730.0,6.350123937569444e-82,0.11764705882352941,0.058823529411764705,0.823529411764706
999,84731.0,9.195239091880797e-82,9.195239091880797e-82,9.195239091880797e-82,1.0
1000,84732.0,1.255257057426518e-81,1.255257057426518e-81,0.06976744186046512,0.9302325581395349
