,SEQN,Spending_on_nonfood,Spending_on_eating_out,Spending_on_carryout_deliverred,Spending_on_food
5627,99330.0,7.710864781334326e-82,0.14285714285714285,7.710864781334326e-82,0.8571428571428572
5628,99331.0,6.582445545041497e-82,0.12195121951219512,0.14634146341463414,0.7317073170731707
5629,99332.0,9.994762744321975e-05,0.9994752749559231,2.4986906860804937e-05,0.000399790509772879
5630,99333.0,6.62282864654482e-82,0.05521472392638037,0.31533742331288345,0.6294478527607361
5631,99334.0,0.15789473684210525,0.21052631578947367,2.840844919438962e-82,0.631578947368421
5632,99335.0,0.12355848434925865,0.16474464579901152,4.446132905217486e-82,0.7116968698517298
5633,99336.0,1.1994678548742284e-81,0.2222222222222222,1.1994678548742284e-81,0.7777777777777777
5634,99337.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.75
5635,99338.0,9.813827903516414e-82,0.2727272727272727,9.813827903516414e-82,0.7272727272727273
5636,99339.0,5.441134422312528e-82,0.05040322580645161,5.441134422312528e-82,0.9495967741935485
5637,99340.0,0.11725293132328309,0.11725293132328309,9.041214986489159e-82,0.7654941373534339
5638,99341.0,8.128923715262091e-82,0.32228915662650603,8.128923715262091e-82,0.6777108433734941
5639,99342.0,4.693569866899155e-82,0.2608695652173913,4.693569866899155e-82,0.7391304347826086
5640,99343.0,8.304008226052351e-82,8.304008226052351e-82,8.304008226052351e-82,1.0
5641,99344.0,5.640130979032423e-82,0.1044932079414838,5.640130979032423e-82,0.8955067920585162
5642,99345.0,3.075558602241611e-82,0.3658119658119658,0.14643874643874644,0.4877492877492878
5643,99346.0,9.813827903516414e-82,0.45454545454545453,0.18181818181818182,0.36363636363636365
5644,99347.0,0.06430868167202572,0.13183279742765272,8.677822101180109e-82,0.8038585209003215
5645,99348.0,0.16623376623376623,7.009877073940296e-82,7.009877073940296e-82,0.8337662337662337
5646,99349.0,4.3180842775472225e-82,0.32,0.2,0.48
5647,99350.0,2.159042138773611e-81,2.159042138773611e-81,2.159042138773611e-81,1.0
5648,99351.0,8.848533355629554e-82,0.13114754098360656,0.04918032786885246,0.819672131147541
5649,99352.0,0.06882591093117409,0.16194331983805668,0.04048582995951417,0.728744939271255
5650,99353.0,5.681689838877924e-82,0.21052631578947367,0.21052631578947367,0.5789473684210527
5651,99354.0,4.1520041130261755e-81,4.1520041130261755e-81,0.23076923076923078,0.7692307692307693
5652,99355.0,0.152135231316726,0.2669039145907473,0.08896797153024912,0.4919928825622776
5653,99356.0,3.407579133165422e-82,0.1893939393939394,3.407579133165422e-82,0.8106060606060606
5654,99357.0,8.433758354584419e-82,0.0625,8.433758354584419e-82,0.9375
5655,99358.0,3.407579133165422e-82,0.1893939393939394,3.407579133165422e-82,0.8106060606060606
5656,99359.0,8.304008226052351e-82,0.23076923076923078,8.304008226052351e-82,0.7692307692307693
5657,99360.0,0.039735099337748346,0.08609271523178808,3.5745730774397536e-82,0.8741721854304636
5658,99361.0,1.2760296328449238e-81,0.1182033096926714,1.2760296328449238e-81,0.8817966903073287
5659,99362.0,0.0970873786407767,1.0480787081425296e-81,0.038834951456310676,0.8640776699029126
5660,99363.0,6.350123937569444e-82,0.35294117647058826,0.11764705882352941,0.5294117647058824
5661,99364.0,0.08771929824561403,0.17543859649122806,9.46948306479654e-82,0.7368421052631579
5662,99365.0,0.08620689655172414,6.204144076935664e-82,0.05172413793103448,0.8620689655172413
5663,99366.0,6.350123937569444e-82,0.47058823529411764,0.23529411764705882,0.29411764705882354
5664,99367.0,0.1825938566552901,0.08703071672354949,9.210930626167283e-82,0.7303754266211604
5665,99368.0,2.5702882604447752e-82,0.47619047619047616,0.047619047619047616,0.47619047619047616
5666,99369.0,7.120851381179456e-82,0.13192612137203166,0.05013192612137203,0.8179419525065963
5667,99370.0,1.2851441302223877e-81,0.11904761904761904,0.047619047619047616,0.8333333333333333
5668,99371.0,4.965598295247496e-82,0.3937442502299908,0.15731370745170192,0.4489420423183073
5669,99372.0,1.349401336733507e-81,0.0625,0.1875,0.75
5670,99373.0,7.343680744127929e-82,0.06802721088435375,7.343680744127929e-82,0.9319727891156463
5671,99374.0,0.21,0.15,2.698802673467014e-81,0.64
5672,99375.0,1.0501177717770482e-81,0.19455252918287938,0.09727626459143969,0.708171206225681
5673,99376.0,5.681689838877924e-82,0.10526315789473684,0.05263157894736842,0.8421052631578947
5674,99377.0,0.32948421862971516,0.15396458814472672,0.13163972286374134,0.3849114703618168
5675,99378.0,1.0501177717770482e-81,0.19455252918287938,0.19455252918287938,0.6108949416342413
5676,99379.0,8.705815075700045e-82,0.03225806451612903,8.705815075700045e-82,0.967741935483871
5677,99380.0,0.06607929515418502,0.039647577092511016,0.013215859030837005,0.8810572687224669
5678,99381.0,,,,
5679,99382.0,1.2267284879395517e-81,1.2267284879395517e-81,0.22727272727272727,0.7727272727272727
5680,99383.0,0.3333333333333333,1.7992035815149242e-85,0.3333333333333333,0.3333333333333333
5681,99384.0,7.294061279640579e-82,0.20270270270270271,0.05405405405405406,0.7432432432432432
5682,99385.0,0.0684931506849315,0.136986301369863,0.0684931506849315,0.726027397260274
5683,99386.0,6.350123937569444e-82,0.23529411764705882,0.058823529411764705,0.7058823529411764
5684,99387.0,3.939857917470093e-81,0.145985401459854,0.072992700729927,0.781021897810219
5685,99388.0,0.05357142857142857,0.35714285714285715,4.8192904883339533e-82,0.5892857142857143
5686,99389.0,,,,
5687,99390.0,1.0088981956886034e-81,0.037383177570093455,1.0088981956886034e-81,0.9626168224299065
